date,NIFTY50,SENSEX,NIFTY50_return,NIFTY50_prev_return,NIFTY50_volatility,NIFTY50_direction,SENSEX_return,SENSEX_prev_return,SENSEX_volatility,SENSEX_direction,NIFTY50_next_day_return,INDIA_VIX,VIX_change,VIX_pct_change
2018-06-25,10762.4501953125,35470.3515625,-0.0055039602444048,0.0074897340489533,0.0914390470010214,-1,-0.0061621933169616,0.0072329823994698,0.0914789823637672,-1,0.0006223592623338,22.64777076547569,-0.8851572841009414,-0.03761356352410494
2018-06-26,10769.150390625,35490.0390625,0.0006223592623338,-0.0055039602444048,0.087677078617306,0,0.0005548870385787,-0.0061621933169616,0.0887232431557617,0,-0.0091182990836827,22.349771755816693,-0.29799900965899795,-0.013157984189475669
2018-06-27,10671.400390625,35217.109375,-0.0091182990836827,0.0006223592623338,0.091767836141075,-1,-0.0077200410159009,0.0005548870385787,0.0903273331356117,-1,-0.0077421690317812,19.358008704518024,-2.991763051298669,-0.13386101137789208
2018-06-28,10589.099609375,35037.640625,-0.0077421690317812,-0.0091182990836827,0.0956074105789952,-1,-0.005109096264301,-0.0077200410159009,0.0921694266444807,-1,0.0117541463075279,24.366329679771717,5.008320975253692,0.25872087628955276
2018-06-29,10714.2998046875,35423.48046875,0.0117541463075279,-0.0077421690317812,0.0961363758329694,1,0.010951960298017,-0.005109096264301,0.0907707377994677,1,-0.0053341945569373,18.809935457712378,-5.556394222059339,-0.22803574830854034
2018-07-02,10657.2998046875,35264.41015625,-0.0053341945569373,0.0117541463075279,0.0970573355372227,-1,-0.0045006458560771,0.010951960298017,0.0916906294341464,-1,0.0039893471097838,22.87944774132281,4.0695122836104325,0.21634908278974807
2018-07-03,10699.900390625,35378.6015625,0.0039893471097838,-0.0053341945569373,0.0953611098435343,1,0.0032329172533861,-0.0045006458560771,0.0894456931525779,1,0.0065208102070441,25.917022235973388,3.0375744946505776,0.13276432757441015
2018-07-04,10769.900390625,35645.3984375,0.0065208102070441,0.0039893471097838,0.0967071043086176,1,0.0075129007072315,0.0032329172533861,0.0915938758518587,1,-0.0018727438548922,19.689637780600385,-6.227384455373002,-0.24028163415815795
2018-07-05,10749.75,35574.55078125,-0.0018727438548922,0.0065208102070441,0.0927717190139108,0,-0.0019895459178731,0.0075129007072315,0.0886006569194051,0,0.0021280525268188,20.14457644218554,0.45493866158515317,0.023105486584084955
2018-07-06,10772.650390625,35657.859375,0.0021280525268188,-0.0018727438548922,0.0889859951158206,1,0.0023390653650663,-0.0019895459178731,0.0846186910108472,1,0.0074218103557948,21.097902241757343,0.9533257995718039,0.047324191814497985
2018-07-09,10852.900390625,35934.71875,0.0074218103557948,0.0021280525268188,0.0926028354060518,1,0.007734342368853,0.0023390653650663,0.0884007506916822,1,0.0086559217967663,20.25333223237278,-0.8445700093845616,-0.04003099453712389
2018-07-10,10947.25,36239.62109375,0.0086559217967663,0.0074218103557948,0.0968797614512975,1,0.0084491013912851,0.007734342368853,0.0924398209845036,1,9.589206004582807e-05,18.586649282997485,-1.6666829493752964,-0.08229178933386982
2018-07-11,10948.2998046875,36265.9296875,9.589206004582807e-05,0.0086559217967663,0.0955172182969731,0,0.0007256987808827,0.0084491013912851,0.0907267671747116,0,0.0068179851871449,21.688847779309363,3.1021984963118783,0.16690466630527534
2018-07-12,11023.2001953125,36548.41015625,0.0068179851871449,9.589206004582807e-05,0.0980098626054304,1,0.0077589630421861,0.0007256987808827,0.0939148385133853,1,-0.0003901447346433,19.67637883309083,-2.012468946218533,-0.09278819081105727
2018-07-13,11018.900390625,36541.62890625,-0.0003901447346433,0.0068179851871449,0.0962741139604466,0,-0.0001855588013479,0.0077589630421861,0.0923031484584884,0,-0.0074742300512774,22.574596257315022,2.8982174242241925,0.14729424803257518
2018-07-16,10936.849609375,36323.76953125,-0.0074742300512774,-0.0003901447346433,0.1005710565287852,-1,-0.0059797936703764,-0.0001855588013479,0.0956362509621672,-1,0.0064890199591897,20.218257184410916,-2.356339072904106,-0.10438012029298482
2018-07-17,11008.0498046875,36519.9609375,0.0064890199591897,-0.0074742300512774,0.1022934891486719,1,0.0053866511058195,-0.0059797936703764,0.0961743012616058,1,-0.0025103689537061,25.32921772490227,5.110960540491355,0.2527893721933714
2018-07-18,10980.4501953125,36373.44140625,-0.0025103689537061,0.0064890199591897,0.0975686228927065,-1,-0.0040201094712958,0.0053866511058195,0.0930079148659332,-1,-0.0021288243184788,20.190355704598176,-5.138862020304096,-0.20288277656723108
2018-07-19,10957.099609375,36351.23046875,-0.0021288243184788,-0.0025103689537061,0.0967479739877684,-1,-0.0006108226443086,-0.0040201094712958,0.0906917243099414,0,0.0048345212961502,21.03067436636549,0.8403186617673128,0.041619804725675946
2018-07-20,11010.2001953125,36496.37109375,0.0048345212961502,-0.0021288243184788,0.0967317961806522,1,0.0039847795654967,-0.0006108226443086,0.0898206604852771,1,0.0067481562013002,23.30021405280456,2.269539686439071,0.10791568767137405
2018-07-23,11084.75,36718.6015625,0.0067481562013002,0.0048345212961502,0.0961545287231742,1,0.0060706476604688,0.0039847795654967,0.0889571269611681,1,0.0044601265367422,19.15372423944951,-4.14648981335505,-0.17795930131620197
2018-07-24,11134.2998046875,36825.1015625,0.0044601265367422,0.0067481562013002,0.0936379744422972,1,0.0028962391046385,0.0060706476604688,0.0847490420429927,1,-0.0002065726875009,21.81871731343798,2.6649930739884695,0.13913707019440014
2018-07-25,11132.0,36858.23046875,-0.0002065726875009,0.0044601265367422,0.0937928731371362,0,0.0008992239511724,0.0028962391046385,0.0846944502989512,0,0.003166003819182,23.993572822278477,2.1748555088404977,0.0996784310277039
2018-07-26,11167.2998046875,36984.640625,0.003166003819182,-0.0002065726875009,0.0854210447782155,1,0.0034237639425699,0.0008992239511724,0.0773921718395492,1,0.0098950766569342,17.327138008699094,-6.666434813579382,-0.277842523202275
2018-07-27,11278.349609375,37336.8515625,0.0098950766569342,0.003166003819182,0.0814075934299377,1,0.0094781082525358,0.0034237639425699,0.0762081424624589,1,0.0036463779405013,20.510027060058377,3.1828890513592825,0.18369387083783328
2018-07-30,11319.5498046875,37494.3984375,0.0036463779405013,0.0098950766569342,0.0750199893789681,1,0.0042107303507216,0.0094781082525358,0.070757707281582,1,0.0032589651490718,20.021764526393657,-0.48826253366472017,-0.023806040442314824
2018-07-31,11356.5,37606.578125,0.0032589651490718,0.0036463779405013,0.0692267763530247,1,0.0029874384080291,0.0042107303507216,0.0657244390549497,1,-0.0009073639087465,20.48632337885709,0.4645588524634334,0.023202692842133388
2018-08-01,11346.2001953125,37521.62109375,-0.0009073639087465,0.0032589651490718,0.0704357923767086,0,-0.0022616558987706,0.0029874384080291,0.0682520198410823,-1,-0.008985979419681,16.569677815914694,-3.9166455629423957,-0.19118342957451162
2018-08-02,11244.7001953125,37165.16015625,-0.008985979419681,-0.0009073639087465,0.0799369900560658,-1,-0.0095455618300806,-0.0022616558987706,0.0782591215277434,-1,0.0102718922559686,17.35278577943803,0.7831079635233351,0.047261508173151334
2018-08-03,11360.7998046875,37556.16015625,0.0102718922559686,-0.008985979419681,0.0834143693331892,1,0.0104656493542872,-0.0095455618300806,0.0820827716203347,1,0.002312285273185,21.385320064552715,4.032534285114686,0.232385412715288
2018-08-06,11387.099609375,37691.890625,0.002312285273185,0.0102718922559686,0.0834027666625707,1,0.0036075516786232,0.0104656493542872,0.0821531950586325,1,0.0002064040397692,20.93424601272344,-0.4510740518292735,-0.02109269585246709
2018-08-07,11389.4501953125,37665.80078125,0.0002064040397692,0.002312285273185,0.0819241289853324,0,-0.0006924268593038,0.0036075516786232,0.080745424703936,0,0.0053022245304194,20.69339859922499,-0.24084741349845018,-0.01150494808134328
2018-08-08,11450.0,37887.55859375,0.0053022245304194,0.0002064040397692,0.0794304142513014,1,0.005870247230433,-0.0006924268593038,0.078715592460029,1,0.0018062450766348,20.635937844124093,-0.0574607551008981,-0.0027767674229718375
2018-08-09,11470.7001953125,38024.37109375,0.0018062450766348,0.0053022245304194,0.079096590578188,0,0.0036045098231887,0.005870247230433,0.078705893359195,1,-0.0035982427589175,18.54960961466182,-2.086328229462275,-0.10110169187470874
2018-08-10,11429.5,37869.23046875,-0.0035982427589175,0.0018062450766348,0.0796945513921509,-1,-0.004088377357291,0.0036045098231887,0.0789659131114545,-1,-0.0064735087435117,20.4339625335371,1.8843529188752797,0.10158450544349273
2018-08-13,11355.75,37644.8984375,-0.0064735087435117,-0.0035982427589175,0.0843762278740188,-1,-0.0059414759709253,-0.004088377357291,0.0830981838347193,-1,0.0069633147827702,21.023767733999243,0.5898052004621448,0.028863966031753785
2018-08-14,11435.099609375,37852.0,0.0069633147827702,-0.0064735087435117,0.0798726763388553,1,0.0054863732489877,-0.0059414759709253,0.0796609086745562,1,-0.0043864642628158,18.558564797832794,-2.465202936166449,-0.1172579038808429
2018-08-16,11385.0498046875,37663.55859375,-0.0043864642628158,0.0069633147827702,0.0812524668446851,-1,-0.0049908072164995,0.0054863732489877,0.0821138902816599,-1,0.0074992428777844,23.85679570675802,5.298230908925227,0.2854871034824813
2018-08-17,11470.75,37947.87890625,0.0074992428777844,-0.0043864642628158,0.0822591676079256,1,0.0075205990517284,-0.0049908072164995,0.082126602534386,1,0.0070366236698632,21.173582602616136,-2.6832131041418847,-0.11247164695222667
2018-08-20,11551.75,38278.75,0.0070366236698632,0.0074992428777844,0.0824771729497886,1,0.008681301442899,0.0075205990517284,0.0846485025223823,1,0.001656418678663,17.865110300573562,-3.308472302042574,-0.15625472382901273
2018-08-21,11570.900390625,38285.75,0.001656418678663,0.0070366236698632,0.0820856428285647,0,0.000182852366815,0.008681301442899,0.0848101947272428,0,0.0010235630416488,21.52167150012413,3.6565611995505662,0.20467610543849668
2018-08-23,11582.75,38336.76171875,0.0010235630416488,0.001656418678663,0.080616587132427,0,0.0013315075463422,0.000182852366815,0.08372271900602,0,-0.0022169894415104,18.112295372788058,-3.4093761273360705,-0.15841595423089727
2018-08-24,11557.099609375,38251.80078125,-0.0022169894415104,0.0010235630416488,0.0814597388815842,-1,-0.0022186334245536,0.0013315075463422,0.0849401325117078,-1,0.01160065459554,21.720143095643323,3.607847722855265,0.19919329099920158
2018-08-27,11691.9501953125,38694.109375,0.01160065459554,-0.0022169894415104,0.0878583677952543,1,0.0114967375052154,-0.0022186334245536,0.0912100461994666,1,0.0039734504070277,23.10302793754024,1.3828848418969173,0.06366831175132992
2018-08-28,11738.5,38896.62890625,0.0039734504070277,0.01160065459554,0.0879987781882902,1,0.0052202104435166,0.0114967375052154,0.0916962789450165,1,-0.0039777101577748,19.1585131821256,-3.944514755414641,-0.17073583454423202
2018-08-29,11691.900390625,38722.9296875,-0.0039777101577748,0.0039734504070277,0.086165034299185,-1,-0.0044756633985666,0.0052202104435166,0.0908618250746653,-1,-0.0012923772322029,22.543255688407143,3.384742506281544,0.1766704166500468
2018-08-30,11676.7998046875,38690.1015625,-0.0012923772322029,-0.0039777101577748,0.0864679979142916,0,-0.0008481292215988,-0.0044756633985666,0.0908155249698286,0,0.0003168341695652,21.472361645302158,-1.0708940431049854,-0.047503965616452315
2018-08-31,11680.5,38645.0703125,0.0003168341695652,-0.0012923772322029,0.0863056592758984,0,-0.0011645737378636,-0.0008481292215988,0.0910942447824225,0,-0.0084384307760752,22.27468624757882,0.8023246022766628,0.03736545683842829
2018-09-03,11582.349609375,38312.51953125,-0.0084384307760752,0.0003168341695652,0.0924970050925759,-1,-0.0086424965191921,-0.0011645737378636,0.0967418708291203,-1,-0.0053716742853734,25.043286474565484,2.7686002269866634,0.12429356787405266
2018-09-04,11520.2998046875,38157.921875,-0.0053716742853734,-0.0084384307760752,0.0883440078731433,-1,-0.0040433365893504,-0.0086424965191921,0.0908900737895393,-1,-0.0037699864738834,20.343624555308587,-4.699661919256897,-0.18766154849643946
2018-09-05,11476.9501953125,38018.30859375,-0.0037699864738834,-0.0053716742853734,0.0833306666516874,-1,-0.0036655381006165,-0.0040433365893504,0.0858920046938568,-1,0.0052099348340707,18.82559433645376,-1.5180302188548254,-0.07461945705534079
2018-09-06,11536.900390625,38242.80859375,0.0052099348340707,-0.0037699864738834,0.0847244468087342,1,0.005887683181156,-0.0036655381006165,0.0872562176509216,1,0.0045143394792379,18.693415821622374,-0.13217851483138787,-0.007021213379459601
2018-09-07,11589.099609375,38389.8203125,0.0045143394792379,0.0052099348340707,0.085765818278724,1,0.0038367964454544,0.005887683181156,0.087760565502178,1,-0.0131151133900974,18.94496125794152,0.25154543631914805,0.013456365531022474
2018-09-10,11438.099609375,37922.171875,-0.0131151133900974,0.0045143394792379,0.096692085669783,-1,-0.0122563774896124,0.0038367964454544,0.096837430043514,-1,-0.0132539353477887,21.51500514815009,2.57004389020857,0.135658440005056
2018-09-11,11287.5,37413.12890625,-0.0132539353477887,-0.0131151133900974,0.1066150790818077,-1,-0.0135142678369304,-0.0122563774896124,0.1065735243166776,-1,0.0072736282619682,23.343811857814057,1.828806709663965,0.08500145350052168
2018-09-12,11369.900390625,37717.9609375,0.0072736282619682,-0.0132539353477887,0.1095873013581875,1,0.0081147153491973,-0.0135142678369304,0.1101134085071899,1,0.0126983717276078,23.51211173447879,0.168299876664733,0.007209614166265421
2018-09-14,11515.2001953125,38090.640625,0.0126983717276078,0.0072736282619682,0.1158137916553155,1,0.0098322006243768,0.0081147153491973,0.1132462530063708,1,-0.012008224872722,25.235745663603595,1.723633929124805,0.07330834204046521
2018-09-17,11377.75,37585.51171875,-0.012008224872722,0.0126983717276078,0.1213270998386751,-1,-0.0133499495584256,0.0098322006243768,0.1214257911020871,-1,-0.0087259356424517,24.158713767623325,-1.0770318959802694,-0.04267882195110351
2018-09-18,11278.900390625,37290.671875,-0.0087259356424517,-0.012008224872722,0.1240956722176313,-1,-0.0078754379160318,-0.0133499495584256,0.1232169412517618,-1,-0.0039577439421343,27.316635376077766,3.1579216084544406,0.13071563489802096
2018-09-19,11234.349609375,37121.21875,-0.0039577439421343,-0.0087259356424517,0.1211649662814461,-1,-0.0045544715096861,-0.0078754379160318,0.1204137561074368,-1,-0.0081555770621293,23.587182961668695,-3.729452414409071,-0.13652678534762364
2018-09-21,11143.099609375,36841.6015625,-0.0081555770621293,-0.0039577439421343,0.1199042071213277,-1,-0.0075610561752564,-0.0045544715096861,0.1169728123107135,-1,-0.0158931654278473,29.43075904531201,5.843576083643313,0.24774370441521798
2018-09-24,10967.400390625,36305.01953125,-0.0158931654278473,-0.0081555770621293,0.1287704692895588,-1,-0.0146716730995752,-0.0075610561752564,0.124819646933645,-1,0.0090811137439312,26.12838162448589,-3.3023774208261187,-0.11220836729836736
2018-09-25,11067.4501953125,36652.05859375,0.0090811137439312,-0.0158931654278473,0.1344867716923329,1,0.0095135849435847,-0.0146716730995752,0.1310702782851751,1,-0.0012341429492082,23.734362056400723,-2.3940195680851666,-0.09162525266553978
2018-09-26,11053.7998046875,36542.26953125,-0.0012341429492082,0.0090811137439312,0.1345252663794038,0,-0.002999935859805,0.0095135849435847,0.1311041248582123,-1,-0.0069219821576265,23.310741641818154,-0.4236204145825688,-0.017848401131486336
2018-09-27,10977.5498046875,36324.171875,-0.0069219821576265,-0.0012341429492082,0.1257361587386463,-1,-0.0059862483562456,-0.002999935859805,0.1217859190707641,-1,-0.0042997701241433,25.538560704351,2.227819062532845,0.09557049264088024
2018-09-28,10930.4501953125,36227.140625,-0.0042997701241433,-0.0069219821576265,0.1231933239236724,-1,-0.0026748325980371,-0.0059862483562456,0.1180779636755076,-1,0.0070970256859682,23.872406821715536,-1.666153882635463,-0.06524071195412362
2018-10-01,11008.2998046875,36526.140625,0.0070970256859682,-0.0042997701241433,0.1283982883764594,1,0.0082196068212759,-0.0026748325980371,0.1246103190487517,1,-0.0137243562680507,26.267829825830123,2.395423004114587,0.10034275228317524
2018-10-03,10858.25,35975.62890625,-0.0137243562680507,0.0070970256859682,0.1335921730397673,-1,-0.0151864513809082,0.0082196068212759,0.1315155442625387,-1,-0.0241419158184583,26.30569255312382,0.037862727293696,0.0014414105597890803
2018-10-04,10599.25,35169.16015625,-0.0241419158184583,-0.0137243562680507,0.1506558700923962,-1,-0.0226721677273544,-0.0151864513809082,0.1469729174805497,-1,-0.0270435163392156,26.919929183925873,0.6142366308020542,0.023349950949271392
2018-10-05,10316.4501953125,34376.98828125,-0.0270435163392156,-0.0241419158184583,0.1692294941783464,-1,-0.0227821714283329,-0.0226721677273544,0.1596261403987427,-1,0.0030583497307539,27.22936198169783,0.309432797771958,0.01149456210147548
2018-10-08,10348.0498046875,34474.37890625,0.0030583497307539,-0.0270435163392156,0.1718171145530017,1,0.0028290125216753,-0.0227821714283329,0.1619903827120636,1,-0.0045522644623356,26.152017005928442,-1.077344975769389,-0.039565560753627826
2018-10-09,10301.0498046875,34299.46875,-0.0045522644623356,0.0030583497307539,0.1717615954946233,-1,-0.0050865420310245,0.0028290125216753,0.1619360004310458,-1,0.0153221686492236,28.283129645328287,2.131112639399845,0.08148941777289065
